tweet_id,timestamp,source,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,full_text,retweet_count
760190180481531904,2016-08-01 19:07:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.017647799999999998,False,6077,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,1971
759923798737051648,2016-08-01 01:28:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador Retriever,0.324579,True,Seat Belt,0.109168,False,Pug,0.102466,True,15633,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,6181
759846353224826880,2016-07-31 20:21:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex Spaniel,0.355395,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,7159,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,2157
759793422261743616,2016-07-31 16:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Maggie,doggopupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True,6347,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",2069
759557299618865152,2016-07-31 01:12:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden Retriever,0.763333,True,Chesapeake Bay Retriever,0.194251,True,Labrador Retriever,0.0122254,True,5009,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,1273
759447681597108224,2016-07-30 17:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148,True,Bedlington Terrier,0.220731,True,Teddy,0.181303,False,9039,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,2667
759099523532779520,2016-07-29 18:53:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland Sheepdog,0.12903399999999998,True,Kelpie,0.117508,True,Siberian Husky,0.106708,True,15485,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,4542
758854675097526272,2016-07-29 02:40:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Barrow,0.974047,False,Old English Sheepdog,0.0237914,True,Komondor,0.0012463,True,3779,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",972
758828659922702336,2016-07-29 00:57:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,None,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake Bay Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,11902,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,4168
758474966123810816,2016-07-28 01:31:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German Shepherd,0.100429,True,4069,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,1078
758467244762497024,2016-07-28 01:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",165,150,None,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador Retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American Staffordshire Terrier,0.0996891,True,5111,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,2424
758355060040593408,2016-07-27 17:35:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese Cat,0.000117477,False,3659,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,1182
758041019896193024,2016-07-26 20:47:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese Mountain Dog,0.0265963,True,2880,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,407
757741869644341248,2016-07-26 00:58:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Skunk,0.609715,False,Old English Sheepdog,0.128899,True,Siberian Husky,0.0190761,True,7328,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,3541
757725642876129280,2016-07-25 23:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Seat Belt,0.425176,False,Labrador Retriever,0.128128,True,Siamese Cat,0.0912411,False,4831,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,1323
757596066325864448,2016-07-25 15:19:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,10,None,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,4621,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,1151
757400162377592832,2016-07-25 02:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,None,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,Seat Belt,0.523926,False,Golden Retriever,0.0878003,True,Tibetan Mastiff,0.07512669999999999,True,16111,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,7425
756998049151549440,2016-07-23 23:42:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,Golden Retriever,0.678555,True,Labrador Retriever,0.072632,True,Border Terrier,0.049033,True,6665,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,2158
756939218950160384,2016-07-23 19:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,Golden Retriever,0.790371,True,Cocker Spaniel,0.130268,True,Labrador Retriever,0.0646287,True,7074,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,2181
756651752796094464,2016-07-23 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.112601,True,5395,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,1428
756526248105566208,2016-07-22 16:28:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,None,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,11062,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,3930
756288534030475264,2016-07-22 00:43:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,Conch,0.925621,False,French Bulldog,0.032492200000000006,True,Tiger Cat,0.00667908,False,45492,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,18998
756275833623502848,2016-07-21 23:53:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish Terrier,0.0869808,True,Bloodhound,0.08627649999999999,True,6847,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,1653
755955933503782912,2016-07-21 02:41:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese Dog,0.176478,True,Great Pyrenees,0.0267753,True,7809,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,3141
754747087846248448,2016-07-17 18:38:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Keith,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Rotisserie,0.4714930000000001,False,Cash Machine,0.250837,False,Sliding Door,0.117872,False,2740,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,568
754482103782404096,2016-07-17 01:05:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Milo,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Tub,0.596796,False,Bathtub,0.381098,False,Shower Curtain,0.017628799999999997,False,5650,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,2116
754449512966619136,2016-07-16 22:55:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Dex,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.858513,True,Basset,0.0760119,True,English Foxhound,0.016245600000000002,True,3980,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,798
754120377874386944,2016-07-16 01:08:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.168909,True,Norfolk Terrier,0.129114,True,Pomeranian,0.120822,True,8322,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",2540
753655901052166144,2016-07-14 18:22:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature Pinscher,0.456092,True,Toy Terrier,0.153126,True,Italian Greyhound,0.144147,True,6215,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",2364
753420520834629632,2016-07-14 02:47:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,8417,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,3870
753398408988139520,2016-07-14 01:19:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.163794,True,Italian Greyhound,0.157192,True,English Foxhound,0.142995,True,6152,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,2083
753375668877008896,2016-07-13 23:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Hank,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.36007100000000003,True,Crutch,0.13481600000000002,False,Tripod,0.0982066,False,8112,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,2526
753026973505581056,2016-07-13 00:43:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland Sheepdog,0.0181416,True,4135,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,1057
752917284578922496,2016-07-12 17:27:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German Shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.016105200000000004,True,7319,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,1709
752682090207055872,2016-07-12 01:52:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German Shepherd,0.299966,True,Eskimo Dog,0.278355,True,Siberian Husky,0.17852,True,6362,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,1743
752660715232722944,2016-07-12 00:27:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,Goose,0.339324,False,English Setter,0.0505118,True,Basset,0.049093300000000006,True,4685,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",1714
752519690950500352,2016-07-11 15:07:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,None,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Swing,0.999984,False,Labrador Retriever,1.00288e-05,True,Eskimo Dog,1.43447e-06,True,7836,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,3740
752334515931054080,2016-07-11 02:51:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington Terrier,0.399163,True,Standard Poodle,0.08642489999999999,True,Wire-Haired Fox Terrier,0.07523110000000001,True,4058,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,1193
752173152931807232,2016-07-10 16:10:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador Retriever,0.527659,True,German Shepherd,0.174765,True,Chihuahua,0.0455254,True,6316,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,2005
751937170840121344,2016-07-10 00:32:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ruby,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland Terrier,0.4241680000000001,True,Teddy,0.260562,False,Golden Retriever,0.127432,True,5542,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,1460
751830394383790080,2016-07-09 17:28:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Tucker,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese Cat,0.0459591,False,6157,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,2124
751583847268179968,2016-07-09 01:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,None,doggopupper,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,Dalmatian,0.8683040000000001,True,Studio Couch,0.059623,False,Snow Leopard,0.0138763,False,4684,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,1212
751538714308972544,2016-07-08 22:09:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Max,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador Retriever,0.516257,True,Golden Retriever,0.210839,True,Dingo,0.162022,False,5345,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,1378
751456908746354688,2016-07-08 16:44:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,Golden Retriever,0.714409,True,Afghan Hound,0.06616260000000003,True,Chow,0.0284126,True,3396,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,1082
751251247299190784,2016-07-08 03:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Gilbert,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker Hound,0.178852,True,German Short-Haired Pointer,0.115752,True,English Foxhound,0.113796,True,13264,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,6365
